pres_pure,pres_alt,height
100159.0000,341.6434,366.9100
100159.0000,341.6434,366.9100
-297929.0000,341.6434,366.9100
-297929.0000,341.6434,366.9100
-297929.0000,341.6434,366.9100
-297929.0000,341.6434,366.9100
-297929.0000,341.6434,366.9100
-297929.0000,341.6434,366.9100
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,366.5400
-297929.0000,341.6434,365.5200
-297929.0000,341.6434,365.5200
-297929.0000,341.6434,365.5200
-297929.0000,341.6434,365.5200
-297929.0000,341.6434,365.5200
-297929.0000,341.6434,365.5200
-297929.0000,341.6434,365.5200
-297929.0000,341.6434,365.5200
-297929.0000,341.6434,365.5200
100161.0000,341.4769,365.5200
100161.0000,341.4769,365.5200
100161.0000,341.4769,365.5200
100161.0000,341.4769,365.5200
100161.0000,341.4769,365.5200
100161.0000,341.4769,365.5200
100161.0000,341.4769,365.5200
100161.0000,341.4769,365.5200
100161.0000,341.4769,365.5200
100161.0000,341.4769,365.5200
100161.0000,341.4769,365.5200
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
100161.0000,341.4769,369.8000
-500841.0000,341.4769,369.8000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.3000
-500841.0000,341.4769,368.8000
-500841.0000,341.4769,368.8000
-500841.0000,341.4769,368.8000
-500841.0000,341.4769,368.8000
-500841.0000,341.4769,368.8000
-500841.0000,341.4769,368.8000
-500841.0000,341.4769,368.8000
-500841.0000,341.4769,368.8000
-500841.0000,341.4769,368.8000
100159.0000,341.6434,368.8000
100159.0000,341.6434,368.8000
100159.0000,341.6434,368.8000
100159.0000,341.6434,368.8000
100159.0000,341.6434,368.8000
100159.0000,341.6434,368.8000
100159.0000,341.6434,368.8000
100159.0000,341.6434,368.8000
100159.0000,341.6434,368.8000
100159.0000,341.6434,368.8000
100159.0000,341.6434,368.8000
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100159.0000,341.6434,366.3400
100163.0000,341.3078,366.3400
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,368.0100
100163.0000,341.3078,370.9100
100163.0000,341.3078,370.9100
100163.0000,341.3078,370.9100
100163.0000,341.3078,370.9100
100163.0000,341.3078,370.9100
100163.0000,341.3078,370.9100
100163.0000,341.3078,370.9100
100163.0000,341.3078,370.9100
100163.0000,341.3078,370.9100
-331234.0000,341.3078,370.9100
-331234.0000,341.3078,370.9100
-331234.0000,341.3078,370.9100
-331234.0000,341.3078,370.9100
-331234.0000,341.3078,370.9100
-331234.0000,341.3078,370.9100
-331234.0000,341.3078,370.9100
-331234.0000,341.3078,370.9100
-331234.0000,341.3078,370.9100
-331234.0000,341.3078,370.9100
-331234.0000,341.3078,370.9100
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
-331234.0000,341.3078,370.2600
100160.0000,341.5588,370.2600
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,372.6100
100160.0000,341.5588,371.8700
100160.0000,341.5588,371.8700
100160.0000,341.5588,371.8700
100160.0000,341.5588,371.8700
100160.0000,341.5588,371.8700
100160.0000,341.5588,371.8700
100160.0000,341.5588,371.8700
100160.0000,341.5588,371.8700
100160.0000,341.5588,371.8700
100161.0000,341.4769,371.8700
100161.0000,341.4769,371.8700
100161.0000,341.4769,371.8700
100161.0000,341.4769,371.8700
100161.0000,341.4769,371.8700
100161.0000,341.4769,371.8700
100161.0000,341.4769,371.8700
100161.0000,341.4769,371.8700
100161.0000,341.4769,371.8700
100161.0000,341.4769,371.8700
100161.0000,341.4769,371.8700
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,368.3000
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,361.2400
100161.0000,341.4769,357.6200
100161.0000,341.4769,357.6200
100161.0000,341.4769,357.6200
100161.0000,341.4769,357.6200
100161.0000,341.4769,357.6200
100161.0000,341.4769,357.6200
100161.0000,341.4769,357.6200
100161.0000,341.4769,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,357.6200
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100162.0000,341.3924,353.9900
100163.0000,341.3078,353.9900
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.9100
100163.0000,341.3078,347.6400
100163.0000,341.3078,347.6400
100163.0000,341.3078,347.6400
100163.0000,341.3078,347.6400
100163.0000,341.3078,347.6400
100163.0000,341.3078,347.6400
100163.0000,341.3078,347.6400
100163.0000,341.3078,347.6400
100163.0000,341.3078,347.6400
100159.0000,341.6434,347.6400
100159.0000,341.6434,347.6400
100159.0000,341.6434,347.6400
100159.0000,341.6434,347.6400
100159.0000,341.6434,347.6400
100159.0000,341.6434,347.6400
100159.0000,341.6434,347.6400
100159.0000,341.6434,347.6400
100159.0000,341.6434,347.6400
100159.0000,341.6434,347.6400
100159.0000,341.6434,347.6400
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100159.0000,341.6434,349.3700
100165.0000,341.1413,349.3700
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,347.8900
100165.0000,341.1413,349.7300
100165.0000,341.1413,349.7300
100165.0000,341.1413,349.7300
100165.0000,341.1413,349.7300
100165.0000,341.1413,349.7300
100165.0000,341.1413,349.7300
100165.0000,341.1413,349.7300
100165.0000,341.1413,349.7300
100165.0000,341.1413,349.7300
100154.0000,342.0609,349.7300
100154.0000,342.0609,349.7300
100154.0000,342.0609,349.7300
100154.0000,342.0609,349.7300
100154.0000,342.0609,349.7300
100154.0000,342.0609,349.7300
100154.0000,342.0609,349.7300
100154.0000,342.0609,349.7300
100154.0000,342.0609,349.7300
100154.0000,342.0609,349.7300
100154.0000,342.0609,349.7300
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100154.0000,342.0609,350.3700
100164.0000,341.2259,350.3700
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,354.9200
100164.0000,341.2259,353.2200
100164.0000,341.2259,353.2200
100164.0000,341.2259,353.2200
100164.0000,341.2259,353.2200
100164.0000,341.2259,353.2200
100164.0000,341.2259,353.2200
100164.0000,341.2259,353.2200
100164.0000,341.2259,353.2200
100164.0000,341.2259,353.2200
-499839.0000,341.2259,353.2200
-499839.0000,341.2259,353.2200
-499839.0000,341.2259,353.2200
-499839.0000,341.2259,353.2200
-499839.0000,341.2259,353.2200
-499839.0000,341.2259,353.2200
-499839.0000,341.2259,353.2200
-499839.0000,341.2259,353.2200
-499839.0000,341.2259,353.2200
-499839.0000,341.2259,353.2200
-499839.0000,341.2259,353.2200
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
-499839.0000,341.2259,351.1100
100160.0000,341.5588,351.1100
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,350.7600
100160.0000,341.5588,352.7700
100160.0000,341.5588,352.7700
100160.0000,341.5588,352.7700
100160.0000,341.5588,352.7700
100160.0000,341.5588,352.7700
100160.0000,341.5588,352.7700
100160.0000,341.5588,352.7700
100160.0000,341.5588,352.7700
100160.0000,341.5588,352.7700
-113726.0000,341.5588,352.7700
-113726.0000,341.5588,352.7700
-113726.0000,341.5588,352.7700
-113726.0000,341.5588,352.7700
-113726.0000,341.5588,352.7700
-113726.0000,341.5588,352.7700
-113726.0000,341.5588,352.7700
-113726.0000,341.5588,352.7700
-113726.0000,341.5588,352.7700
-113726.0000,341.5588,352.7700
-113726.0000,341.5588,352.7700
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-113726.0000,341.5588,351.3500
-565001.0000,341.5588,351.3500
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,342.9800
-565001.0000,341.5588,346.7400
-565001.0000,341.5588,346.7400
-565001.0000,341.5588,346.7400
-565001.0000,341.5588,346.7400
-565001.0000,341.5588,346.7400
-565001.0000,341.5588,346.7400
-565001.0000,341.5588,346.7400
-565001.0000,341.5588,346.7400
-565001.0000,341.5588,346.7400
-497734.0000,341.5588,346.7400
-497734.0000,341.5588,346.7400
-497734.0000,341.5588,346.7400
-497734.0000,341.5588,346.7400
-497734.0000,341.5588,346.7400
-497734.0000,341.5588,346.7400
-497734.0000,341.5588,346.7400
-497734.0000,341.5588,346.7400
-497734.0000,341.5588,346.7400
-497734.0000,341.5588,346.7400
-497734.0000,341.5588,346.7400
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-497734.0000,341.5588,348.0000
-228932.0000,341.5588,348.0000
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,346.5800
-228932.0000,341.5588,353.5800
-228932.0000,341.5588,353.5800
-228932.0000,341.5588,353.5800
-228932.0000,341.5588,353.5800
-228932.0000,341.5588,353.5800
-228932.0000,341.5588,353.5800
-228932.0000,341.5588,353.5800
-228932.0000,341.5588,353.5800
-228932.0000,341.5588,353.5800
-736549.0000,341.5588,353.5800
