onboard_time,data
502051877,-7
502071891,-8
502091540,7
502111540,-9
502131885,10
502151876,-7
502171876,5
502191955,-9
502211876,-5
502231930,5
502251942,7
502271931,9
502291594,9
502311984,5
502331973,9
502351974,9
502371982,7
502392043,8
502411975,6
502431987,-7
502454302,8
502471975,6
502492056,8
502511639,6
502531975,-7
502551987,5
502571975,-5
502592045,5
502611983,7
502631635,-7
502651971,10
502671982,7
502692041,-17
502711636,-17
502731981,6
502751972,9
502771972,7
502792051,-5
502811972,7
502831973,7
502851983,9
502871973,-10
502892042,-9
502911984,-9
502931973,8
502951973,7
502971983,9
502991637,-6
503022516,5
503023111,11
503043002,-8
503063002,-11
503083086,5
503103002,8
503131935,12
503151952,10
503171935,6
503192004,-9
503214201,-8
503231869,7
503251869,7
503271880,-12
503291937,-6
503311534,7
503331882,-9
503351534,6
503371870,-9
503391954,11
503411534,8
503431921,-10
503451935,6
503471921,8
503491990,9
503511983,-6
503531968,-9
503551968,-8
503571983,-7
503592037,-7
503611632,7
503631983,-7
503651968,-5
503671968,-10
503692048,-7
503711968,-6
503731920,10
503751932,8
503771920,-7
503791989,-9
503811978,-9
503831967,-8
503851967,7
503871976,-5
503891631,10
503911631,6
503931976,-9
503951967,7
503976298,7
503992048,9
504011967,-9
504031918,-5
504051930,7
504071918,7
504116280,9
504116365,9
504131459,-8
504151459,-6
504171807,7
504191864,-9
504211624,11
504231972,-10
504251960,-9
504271960,-5
504292044,14
504311960,5
504331909,7
504351925,-9
504371909,-7
504391978,8
504411973,9
504431964,-6
504451964,8
504471974,-5
504492033,-5
504511965,-7
504531977,-5
504551965,8
504571965,9
504592046,-8
504611629,-9
504631910,-8
504651927,-5
504671911,-7
504691980,5
504711973,-8
504734526,9
504751623,-8
504771973,-7
504792028,12
504811624,-5
504831969,8
504851960,-5
504871961,-8
504892041,5
504911624,6
504931909,-8
504951921,5
504971909,10
504991573,3
505011971,-7
505031961,6
505051960,11
505071970,7
505092029,-8
505111961,6
505131970,6
505151961,-8
505202066,6
505202157,6
505211961,6
505231908,5
505251917,-6
505271907,-5
505291571,-6
505311968,-6
505331960,-8
505351623,5
505371971,-8
505391623,-6
505411959,4
505431970,9
505451959,7
505471959,8
505493982,9
505511959,-9
505531566,5
505551912,-5
505571903,-5
505591971,7
505608089,6
505628078,6
505648078,9
505668087,7
505688147,11
505707830,6
505727839,-6
505747831,11
505767830,8
505787909,-7
505807830,-5
505831996,-10
505852008,6
505871996,6
505892065,6
505911848,5
505931500,7
505951836,-5
505971848,7
505991905,-8
506011835,-5
506031847,8
506051499,8
506071499,6
506091914,10
506111499,-8
506131661,7
506152008,6
506171997,10
506192066,-5
506208288,-7
506227943,6
506283520,6
506283605,6
506288349,9
506308280,-8
506328292,-6
506348280,-8
506368280,-6
506388361,-8
506408280,9
506431554,7
506451902,8
506471891,8
506491959,7
506511756,6
506531745,8
506551744,6
506571756,-6
506591408,-8
506611951,9
506631963,7
506651615,5
506671951,-7
506692032,8
506711951,-7
506731891,7
