onboard_time,ecef_z
1017657594.0,5886924.139603358
1017677582.0,5886923.639301303
1017697654.0,5886923.555917627
1017719458.0,5886923.5373879215
1017739878.0,5886923.491063657
1017759879.0,5886923.491063657
1017779890.0,5886923.361355717
1017799949.0,5886923.24091263
1017819876.0,5886923.129734395
1017839895.0,5886923.009291308
1017859878.0,5886918.811694089
1017879880.0,5886915.763559656
1017899458.0,5886917.505350761
1017919780.0,5886915.782089349
1017939777.0,5886916.161948048
1017959793.0,5886916.161948048
1017979778.0,5886916.541806745
1017999850.0,5886916.699309133
1018020013.0,5886918.765369858
1018039997.0,5886918.024182153
1018059996.0,5886918.024182153
1018080014.0,5886917.746236765
1018100069.0,5886921.730741613
1018115719.0,5886921.471325732
1018135736.0,5886925.659039228
1018155722.0,5886925.659039228
1018175722.0,5886926.724497308
1018195809.0,5886927.058032012
1018215516.0,5886927.354507303
1018235514.0,5886927.521274655
1018255530.0,5886927.521274655
1018275515.0,5886928.086430679
1018295094.0,5886928.253198031
1018319910.0,5886923.296501746
1018339893.0,5886924.260046445
1018359895.0,5886924.260046445
1018383021.0,5886920.507781033
1018399965.0,5886921.286028675
1018419880.0,5886921.860449553
1018439895.0,5886922.425605577
1018459880.0,5886922.425605577
1018479880.0,5886923.954306301
1018499960.0,5886924.621375707
1018519654.0,5886925.21432629
1018539656.0,5886925.733158051
1018559665.0,5886925.733158051
1018579655.0,5886922.731345722
1018631949.0,5886922.972231897
1018632108.0,5886922.907377927
1018632266.0,5886923.4725339515
1018650812.0,5886923.4725339515
1018670822.0,5886923.4725339515
1018690882.0,5886923.787538949
1018716035.0,5886924.130338505
1018736044.0,5886924.3434301205
1018756033.0,5886924.3434301205
1018776034.0,5886925.95551452
1018796117.0,5886926.011103637
1018815815.0,5886925.844336285
1018835815.0,5886926.048163048
1018855825.0,5886926.048163048
1018875814.0,5886926.0759576075
1018895886.0,5886925.751687757
1018924368.0,5886925.408888201
1018939879.0,5886925.195796585
1018959880.0,5886925.195796585
1018979889.0,5886924.825202471
1018999949.0,5886924.732553941
1019019865.0,5886929.0499753775
1019039876.0,5886929.012915966
1019059868.0,5886929.012915966
1019079866.0,5886929.003651113
1019099950.0,5886929.087034789
1019119771.0,5886929.040710526
1019142297.0,5886929.087034789
1019159782.0,5886929.087034789
1019179771.0,5886929.031445673
1019199842.0,5886928.95732685
1019220003.0,5886926.187135842
1019239993.0,5886927.178475099
1019259993.0,5886927.178475099
1019280003.0,5886926.919059218
1019300064.0,5886935.721276362
1019316409.0,5886936.25863821
1019336420.0,5886941.836083591
1019356409.0,5886941.836083591
1019376408.0,5886943.198017928
1019396490.0,5886943.550082587
1019416185.0,5886943.929941824
1019436185.0,5886944.291271341
1019456196.0,5886944.291271341
1019476184.0,5886952.36096391
1019496256.0,5886953.157741822
1019519899.0,5886953.380098448
1019539886.0,5886953.658044231
1019559886.0,5886953.658044231
1019579898.0,5886954.482616721
1019599958.0,5886954.973654271
1019619889.0,5886955.48322154
1019639901.0,5886955.955729371
1019659890.0,5886955.955729371
1019725997.0,5886956.613534391
1019726154.0,5886956.993393628
1019726658.0,5886964.127335394
1019739716.0,5886964.127335394
1019759725.0,5886965.090880776
1019779716.0,5886965.637507482
1019799786.0,5886969.964196838
1019819878.0,5886970.612737
1019839866.0,5886967.972252061
1019859868.0,5886967.972252061
1019879874.0,5886969.102564911
1019901399.0,5886969.185948647
1019916726.0,5886969.29712696
1019936737.0,5886969.473159289
1019956728.0,5886969.473159289
1019976729.0,5886970.260672341
1019996810.0,5886970.547882983
1020016505.0,5886971.020390815
1020036503.0,5886973.401459689
1020056515.0,5886973.401459689
1020076506.0,5886978.960375352
1020096574.0,5886979.025229367
1020118704.0,5886978.728753866
1020138695.0,5886978.599045834
1020158695.0,5886982.796643518
1020178702.0,5886978.49713238
1020198764.0,5886976.588571336
1020219986.0,5886976.736809087
1020239996.0,5886980.943670317
1020259987.0,5886976.746073946
1020279986.0,5886976.662690212
1020300068.0,5886974.281621336
1020319756.0,5886974.2445618985
1020339757.0,5886974.2167673195
1020359768.0,5886974.2167673195
1020379758.0,5886973.846172943
1020399828.0,5886973.744259489
1020419998.0,5886973.670140613
1020444495.0,5886973.679405473
1020459988.0,5886977.87699967
1020480000.0,5886973.89249724
1020500060.0,5886976.208712099
1020516944.0,5886978.50639724
1020536955.0,5886978.534191817
1020556943.0,5886978.534191817
1020576942.0,5886978.246981176
1020597028.0,5886978.246981176
1020616714.0,5886978.413748645
1020636714.0,5886978.469337801
1020659986.0,5886978.469337801
1020676715.0,5886978.617575552
1020696785.0,5886978.608310693
1020719897.0,5886978.710224147
1020739885.0,5886982.95414624
1020759886.0,5886982.95414624
1020809834.0,5886983.185151255
1020809997.0,5886983.722513102
1020819886.0,5886985.649603865
1020839897.0,5886989.847206547
1020859887.0,5886989.847206547
1020879887.0,5886991.172082386
1020899969.0,5886987.326543422
1020919752.0,5886987.687872941
1020939754.0,5886983.463097038
1020959765.0,5886983.463097038
1020979754.0,5886983.926340009
1020999826.0,5886978.358159489
1021019998.0,5886978.33036491
1021039985.0,5886975.949296035
1021059985.0,5886975.949296035
1021079996.0,5886977.403878966
1021100057.0,5886977.422408686
1021117345.0,5886977.320495232
1021137355.0,5886977.32976009
1021157343.0,5886977.32976009
1021177346.0,5886985.104189211
1021202361.0,5886985.141248701
1021217129.0,5886984.455648131
1021237131.0,5886984.59462122
1021257140.0,5886984.59462122
1021277132.0,5886984.622415838
1021297201.0,5886984.464913003
1021319993.0,5886984.316675043
1021339983.0,5886979.924535057
1021359562.0,5886979.924535057
1021379994.0,5886975.338426384
1021400052.0,5886975.2272479925
1021421295.0,5886975.25504259
1021439996.0,5886975.39401558
1021459985.0,5886975.39401558
1021479986.0,5886977.8955294015
1021500065.0,5886977.775086143
1021519752.0,5886977.682437483
1021539752.0,5886975.597842633
1021559762.0,5886975.597842633
1021579753.0,5886975.551518302
1021599823.0,5886977.932588865
1021619993.0,5886978.099356453
1021639980.0,5886978.117886186
1021659981.0,5886978.117886186
1021679993.0,5886979.581735014
1021700051.0,5886979.943064788
1021717645.0,5886980.072772912
1021737656.0,5886979.748502602
1021757225.0,5886979.748502602
1021777645.0,5886974.569442506
1021797726.0,5886971.428652931
1021817413.0,5886971.493506992
1021837416.0,5886971.808512436
1021892407.0,5886971.808512436
1021892566.0,5886972.438523325
1021896995.0,5886973.253831534
1021920000.0,5886973.253831534
1021939979.0,5886973.772664029
1021964498.0,5886973.772664029
1021979996.0,5886974.486058712
1022000052.0,5886976.931983337
1022019981.0,5886977.052426595
1022039989.0,5886977.376696905
1022059980.0,5886977.376696905
1022079981.0,5886977.710232081
1022100065.0,5886977.710232081
1022119758.0,5886977.64537802
1022139759.0,5886973.336605675
1022159773.0,5886973.336605675
1022181219.0,5886966.313842221
1022199830.0,5886967.9629872
1022219992.0,5886967.833279168
1022239979.0,5886967.712835996
1022259978.0,5886967.712835996
1022279994.0,5886966.943852663
1022300048.0,5886966.6010528635
1022317947.0,5886966.3231070805
1022337962.0,5886965.933982984
1022357947.0,5886965.933982984
1022377947.0,5886965.51706431
1022398034.0,5886965.239118527
1022417714.0,5886965.090880776
1022437714.0,5886964.942643025
1022457294.0,5886964.942643025
1022477713.0,5886967.175474149
1022497786.0,5886966.925322944
1022519989.0,5886966.814144631
1022539976.0,5886966.378696237
1022559978.0,5886966.378696237
1022579988.0,5886964.210719129
1022600048.0,5886964.118070535
1022619557.0,5886960.060062102
1022639991.0,5886960.282418729
1022659977.0,5886960.282418729
1022679978.0,5886959.735792021
1022700067.0,5886959.374462504
1022725111.0,5886958.846365515
1022739738.0,5886958.197825355
1022759754.0,5886958.197825355
1022779317.0,5886957.048982785
1022799810.0,5886956.678388407
1022819990.0,5886956.530150657
1022839985.0,5886956.548680375
1022859976.0,5886956.548680375
1022879992.0,5886956.613534391
1022900047.0,5886956.585739814
1022917726.0,5886956.576474954
1022981507.0,5886956.595004673
1022981663.0,5886956.595004673
1022982157.0,5886956.446766921
1022998233.0,5886956.446766921
1023017910.0,5886956.446766921
1023037913.0,5886956.344853468
1023057930.0,5886956.344853468
1023077914.0,5886957.79017154
1023097984.0,5886957.678993227
1023119992.0,5886957.428842022
1023139975.0,5886957.243544834
1023159975.0,5886957.243544834
1023179992.0,5886956.863685597
1023200045.0,5886956.567210094
1023219972.0,5886956.446766921
1023239986.0,5886956.372648046
1023259972.0,5886956.372648046
1023279974.0,5886956.224410295
1023300058.0,5886956.196615717
1023319735.0,5886956.187350857
1023339736.0,5886956.178085998
1023359753.0,5886956.178085998
1023379736.0,5886956.057642825
1023399806.0,5886956.002053669
1023419552.0,5886953.67657395
1023439975.0,5886953.565395637
1023459975.0,5886953.565395637
1023485222.0,5886956.910009894
1023500045.0,5886956.557945235
1023518552.0,5886956.29852917
1023538560.0,5886956.224410295
1023558550.0,5886956.224410295
1023578551.0,5886955.863080777
1023598635.0,5886955.788961901
1023618313.0,5886955.788961901
1023638313.0,5886955.724107886
1023658324.0,5886955.724107886
1023678313.0,5886955.631459291
1023698820.0,5886951.406065349
1023720083.0,5886951.369005937
1023740073.0,5886951.036089011
1023760072.0,5886951.036089011
1023780083.0,5886952.0737532675
1023800143.0,5886952.166401862
1023820074.0,5886952.268315316
1023840085.0,5886952.212726159
1023859653.0,5886952.212726159
1023880073.0,5886951.999634393
1023900156.0,5886947.700124201
1023919820.0,5886947.681594496
1023939817.0,5886947.616740526
1023959830.0,5886947.616740526
1023979819.0,5886949.747656684
1023999890.0,5886949.478975952
1024020088.0,5886949.451181394
1024066048.0,5886949.571624481
1024066204.0,5886949.571624481
1024080089.0,5886948.015129198
1024100142.0,5886948.015129198
1024118827.0,5886948.265280226
1024138836.0,5886948.469106989
1024158826.0,5886948.469106989
1024178827.0,5886947.0701142065
1024198909.0,5886947.023789942
1024218588.0,5886947.042319647
1024243706.0,5886946.968200824
1024258167.0,5886946.968200824
1024278587.0,5886946.995995383
1024298659.0,5886946.931141413
1024319980.0,5886942.391363508
1024339971.0,5886942.085623363
1024359970.0,5886942.085623363
1024379986.0,5886941.149873224
1024400041.0,5886940.732954845
1024419971.0,5886940.343831024
1024439980.0,5886940.065885439
1024460256.0,5886940.065885439
1024479972.0,5886939.528523972
1024500052.0,5886939.10234074
1024519731.0,5886936.702743847
1024539732.0,5886936.443327967
1024559311.0,5886936.443327967
1024579734.0,5886935.64655062
1024599802.0,5886933.107980934
1024619979.0,5886936.1097932635
1024639967.0,5886936.332149732
1024659968.0,5886936.332149732
1024679978.0,5886932.107376824
1024699548.0,5886928.234668326
1024719081.0,5886928.67011641
1024739091.0,5886928.642321852
1024758659.0,5886928.642321852
1024779080.0,5886929.2352724355
1024799163.0,5886933.6453424
1024818835.0,5886932.088847118
1024838834.0,5886932.403852116
1024858846.0,5886932.403852116
1024878834.0,5886932.477970939
1024898905.0,5886932.598414026
1024920072.0,5886932.959743287
1024940055.0,5886933.367396815
1024960055.0,5886933.367396815
1024980070.0,5886933.849169164
1025005634.0,5886934.006671662
1025020054.0,5886934.025201368
1025040071.0,5886934.210498425
1025060057.0,5886934.210498425
1025080055.0,5886940.529128082
1025100143.0,5886940.927516755
1025134323.0,5886941.36296484
1025134828.0,5886941.68723469
1025142441.0,5886941.900326306
1025162863.0,5886941.900326306
1025182934.0,5886941.965180276
1025220385.0,5886941.94665057
1025240056.0,5886944.9021386355
1025260058.0,5886944.9021386355
1025280067.0,5886944.9021386355
1025300129.0,5886945.170819368
1025319440.0,5886945.365381279
1025339019.0,5886945.745240246
1025359440.0,5886945.745240246
1025379439.0,5886946.217747742
1025399522.0,5886946.3937799465
1025419196.0,5886946.551282446
1025439195.0,5886952.601231368
1025459206.0,5886952.601231368
1025479195.0,5886953.28683048
1025499267.0,5886953.41653842
1025519967.0,5886953.41653842
1025539953.0,5886953.41653842
1025559955.0,5886953.41653842
1025579966.0,5886953.536981508
1025600025.0,5886955.445541199
1025619955.0,5886953.481392391
1025639969.0,5886954.046548416
1025659959.0,5886954.046548416
1025679958.0,5886954.407877678
1025700040.0,5886950.618552855
1025719716.0,5886951.091060351
1025739715.0,5886953.499922097
1025763127.0,5886953.499922097
1025779716.0,5886953.879781064
1025799786.0,5886953.89831077
1025819968.0,5886958.762358526
1025839959.0,5886958.688239703
1025859959.0,5886958.688239703
1025879970.0,5886958.604856027
1025900029.0,5886958.734563967
1025919718.0,5886958.836477349
1025939726.0,5886956.918652805
1025959717.0,5886956.918652805
1025980023.0,5886957.085420156
1025999800.0,5886961.366407283
1026019472.0,5886961.56096933
1026039473.0,5886961.783325956
1026059484.0,5886961.783325956
1026079473.0,5886962.38554182
1026099543.0,5886962.533779572
1026120070.0,5886965.470740013
1026140058.0,5886965.535594029
1026160060.0,5886965.535594029
1026180070.0,5886965.591183186
1026232289.0,5886970.316261497
1026232449.0,5886970.001256277
1026233049.0,5886969.704780775
1026253025.0,5886969.704780775
1026272605.0,5886969.704780775
1026293108.0,5886969.815959088
1026319813.0,5886969.917872542
1026339817.0,5886969.973461699
1026359826.0,5886969.973461699
1026379815.0,5886970.12169945
1026399395.0,5886970.177288607
1026420073.0,5886970.362585795
1026440060.0,5886970.538618124
1026460062.0,5886970.538618124
1026480072.0,5886970.612737
1026500130.0,5886970.622001858
1026523380.0,5886970.686855875
1026540073.0,5886970.659061297
1026560062.0,5886970.659061297
1026580064.0,5886974.003675553
1026600145.0,5886973.8647026615
1026619815.0,5886973.89249724
1026639816.0,5886973.790583786
1026659832.0,5886973.790583786
1026679395.0,5886969.399040414
1026699886.0,5886966.675171739
1026719973.0,5886966.17486933
1026740461.0,5886962.218148645
1026759959.0,5886962.218148645
1026779972.0,5886957.400425155
1026800029.0,5886956.575853249
1026819959.0,5886956.372026485
1026839970.0,5886955.7420164915
1026859960.0,5886955.7420164915
1026879958.0,5886954.722882675
1026900041.0,5886954.296699443
1026919809.0,5886954.0094890045
1026939809.0,5886953.527716655
1026959820.0,5886953.527716655
1026979809.0,5886952.888441808
1026999388.0,5886952.554907104
1027020067.0,5886952.295491223
1027040057.0,5886951.989751079
1027060057.0,5886951.989751079
1027080069.0,5886947.663064789
1027100128.0,5886942.298714979
1027120057.0,5886942.150477334
1027140068.0,5886939.760145294
1027160057.0,5886939.760145294
1027180057.0,5886944.559339079
1027200138.0,5886945.031846575
1027219812.0,5886941.94665057
1027239814.0,5886941.918856012
1027259824.0,5886941.918856012
1027325038.0,5886941.659440132
1027325197.0,5886941.4926727805
1027325355.0,5886941.409289104
1027340017.0,5886941.409289104
1027359597.0,5886941.409289104
1027380030.0,5886941.585321308
1027400089.0,5886941.529732191
1027420057.0,5886941.353699987
1027440065.0,5886936.035674441
1027460054.0,5886936.035674441
1027480053.0,5886930.513822131
1027500136.0,5886930.078374047
1027519826.0,5886934.821978715
1027539829.0,5886934.747859892
1027559841.0,5886934.747859892
1027579831.0,5886934.71080048
1027599901.0,5886934.506973717
1027620067.0,5886934.173439014
1027640057.0,5886933.960347397
1027660056.0,5886933.960347397
1027680067.0,5886933.784315194
1027700127.0,5886933.7565206345
1027720023.0,5886933.7565206345
1027740035.0,5886929.818958166
1027760024.0,5886929.818958166
1027779603.0,5886931.894285209
1027800107.0,5886931.477366829
1027819826.0,5886931.227215802
1027839828.0,5886930.60647066
1027859836.0,5886930.60647066
1027879826.0,5886928.336581707
1027899897.0,5886928.123490091
1027919966.0,5886927.845544505
1027939954.0,5886927.400831567
1027959952.0,5886927.400831567
1027979964.0,5886927.113621129
1028000024.0,5886927.0209726
1028019953.0,5886926.835675542
1028043448.0,5886926.798616131
1028059957.0,5886926.798616131
1028079955.0,5886926.409492311
1028100042.0,5886926.140811577
1028119906.0,5886925.918455108
