onboard_time,ecef_y
1218622952,2230266.674003929
1218642957,2230266.674003929
1218662963,2230266.674003929
1218682954,2230266.674003929
1218703025,2230266.674003929
1218722964,2230266.674003929
1218742957,2230258.6812031944
1218762950,2230266.674003929
1218782962,2230266.674003929
1218803022,2230266.674003929
1218820619,2230266.674003929
1218840639,2230266.674003929
1218860622,2230266.674003929
1218880621,2230266.674003929
1218900704,2230266.674003929
1218920623,2230266.674003929
1218940621,2230266.674003929
1218960632,2230258.6812031944
1218980622,2230258.6812031944
1219000693,2230258.6812031944
1219022960,2230258.6812031944
1219042955,2230258.6812031944
1219062949,2230258.6812031944
1219087252,2230258.6812031944
1219103020,2230258.6812031944
1219122951,2230258.6812031944
1219142969,2230266.674003929
1219162950,2230266.674003929
1219182951,2230266.674003929
1219203034,2230266.674003929
1219222952,2230266.674003929
1219242953,2230266.674003929
1219262961,2230258.6812031944
1219282951,2230258.6812031944
1219305308,2230258.6812031944
1219322963,2230258.6812031944
1219342955,2230258.6812031944
1219362953,2230258.6812031944
1219382966,2230258.6812031944
1219403022,2230258.6812031944
1219432694,2230258.6812031944
1219433190,2230258.6812031944
1219441193,2230258.6812031944
1219461192,2230258.6812031944
1219481275,2230258.6812031944
1219520998,2230258.6812031944
1219541001,2230258.6812031944
1219561008,2230266.674003929
1219580998,2230266.674003929
1219601068,2230266.674003929
1219623062,2230266.674003929
1219643054,2230266.674003929
1219663050,2230266.674003929
1219683060,2230266.674003929
1219703120,2230266.674003929
1219723050,2230266.674003929
1219743060,2230266.674003929
1219763048,2230266.674003929
1219783049,2230266.674003929
1219803130,2230266.674003929
1219823047,2230266.674003929
1219846384,2230274.666777388
1219863056,2230274.666777388
1219883047,2230274.666777388
1219903115,2230274.666777388
1219923057,2230274.666777388
1219943052,2230274.666777388
1219963046,2230274.666777388
1219983058,2230274.666777388
1220003117,2230274.666777388
1220021327,2230274.666777388
1220041340,2230274.666777388
1220061778,2230274.666777388
1220081324,2230274.666777388
1220101407,2230274.666777388
1220121326,2230274.666777388
1220141328,2230274.666777388
1220160905,2230274.666777388
1220181326,2230274.666777388
1220201399,2230274.666777388
1220222960,2230274.666777388
1220242949,2230274.666777388
1220262946,2230274.666777388
1220282956,2230274.666777388
1220303016,2230274.666777388
1220322946,2230274.666777388
1220342959,2230282.6595235746
1220362944,2230282.6595235746
1220382943,2230282.6595235746
1220403027,2230282.6595235746
1220423042,2230282.6595235746
1220443048,2230282.6595235746
1220463054,2230282.6595235746
1220483044,2230282.6595235746
1220535243,2230282.6595235746
1220535410,2230282.6595235746
1220537874,2230282.6595235746
1220557869,2230282.6595235746
1220577879,2230282.6595235746
1220601279,2230282.6595235746
1220621629,2230282.6595235746
1220641645,2230282.6595235746
1220661627,2230282.6595235746
1220681627,2230282.6595235746
1220701715,2230282.6595235746
1220721630,2230282.6595235746
1220741631,2230282.6595235746
1220761638,2230282.6595235746
1220781628,2230282.6595235746
1220801705,2230282.6595235746
1220823973,2230282.6595235746
1220843051,2230282.6595235746
1220863044,2230282.6595235746
1220883054,2230282.6595235746
1220903115,2230282.6595235746
1220923043,2230282.6595235746
1220943057,2230282.6595235746
1220963042,2230282.6595235746
1220983041,2230282.6595235746
1221003123,2230282.6595235746
1221023038,2230282.6595235746
1221043047,2230282.6595235746
1221063052,2230282.6595235746
1221083040,2230282.6595235746
1221103111,2230282.6595235746
1221123052,2230282.6595235746
1221143044,2230282.6595235746
1221163042,2230282.6595235746
1221183051,2230282.6595235746
1221203110,2230290.6522424864
1221221929,2230290.6522424864
1221241945,2230282.6595235746
1221261929,2230282.6595235746
1221281508,2230282.6595235746
1221301507,2230282.6595235746
1221321929,2230282.6595235746
1221341931,2230282.6595235746
1221365405,2230282.6595235746
1221381928,2230282.6595235746
1221401507,2230282.6595235746
1221422619,2230282.6595235746
1221443044,2230282.6595235746
1221463041,2230274.666777388
1221483052,2230274.666777388
1221503111,2230274.666777388
1221523040,2230274.666777388
1221543056,2230274.666777388
1221563041,2230274.666777388
1221627418,2230274.666777388
1221627921,2230274.666777388
1221628081,2230274.666777388
1221642990,2230274.666777388
1221662996,2230274.666777388
1221682985,2230274.666777388
1221703055,2230274.666777388
1221723043,2230274.666777388
1221743036,2230274.666777388
1221763033,2230274.666777388
1221783048,2230274.666777388
1221803103,2230274.666777388
1221822230,2230274.666777388
1221842245,2230266.674003929
1221862231,2230266.674003929
1221882232,2230266.674003929
1221902310,2230266.674003929
1221922232,2230266.674003929
1221942235,2230274.666777388
1221962240,2230274.666777388
1221982230,2230274.666777388
1222002300,2230266.674003929
1222023039,2230266.674003929
1222043031,2230266.674003929
1222063028,2230266.674003929
1222083038,2230266.674003929
1222103099,2230266.674003929
1222126594,2230266.674003929
1222143045,2230266.674003929
1222163030,2230266.674003929
1222183030,2230266.674003929
1222203113,2230266.674003929
1222223034,2230266.674003929
1222243035,2230266.674003929
1222263043,2230266.674003929
1222283033,2230266.674003929
1222303102,2230266.674003929
1222323042,2230266.674003929
1222343037,2230266.674003929
1222362612,2230266.674003929
1222383043,2230266.674003929
1222403103,2230274.666777388
1222422531,2230274.666777388
1222442548,2230274.666777388
1222462532,2230274.666777388
1222482533,2230274.666777388
1222502615,2230274.666777388
1222522533,2230274.666777388
1222542538,2230274.666777388
1222562542,2230274.666777388
1222582533,2230274.666777388
1222602604,2230274.666777388
1222623044,2230274.666777388
1222643039,2230274.666777388
1222663033,2230274.666777388
1222711541,2230282.6595235746
1222712059,2230282.6595235746
1222723031,2230282.6595235746
1222743049,2230282.6595235746
1222763034,2230282.6595235746
1222783034,2230282.6595235746
1222803121,2230282.6595235746
1222823031,2230282.6595235746
1222843035,2230290.6522424864
1222863044,2230290.6522424864
1222886458,2230290.6522424864
1222903098,2230290.6522424864
1222923041,2230290.6522424864
1222943032,2230290.6522424864
1222963028,2230290.6522424864
1222983044,2230290.6522424864
1223003099,2230290.6522424864
1223022935,2230290.6522424864
1223042961,2230290.6522424864
1223062934,2230290.6522424864
1223082933,2230290.6522424864
1223103025,2230290.6522424864
1223122936,2230290.6522424864
1223142934,2230290.6522424864
1223162951,2230290.6522424864
1223182935,2230290.6522424864
1223203006,2230290.6522424864
1223223148,2230290.6522424864
1223243134,2230290.6522424864
1223263130,2230290.6522424864
1223283145,2230290.6522424864
1223303201,2230290.6522424864
1223323071,2230290.6522424864
1223343090,2230290.6522424864
1223363072,2230290.6522424864
1223383071,2230290.6522424864
1223403152,2230290.6522424864
1223423130,2230290.6522424864
1223443134,2230290.6522424864
1223463140,2230290.6522424864
1223483129,2230290.6522424864
1223503200,2230290.6522424864
1223523140,2230290.6522424864
1223543134,2230290.6522424864
1223563130,2230290.6522424864
1223583140,2230290.6522424864
1223603201,2230290.6522424864
1223623129,2230290.6522424864
1223647406,2230282.6595235746
1223663129,2230282.6595235746
1223683129,2230282.6595235746
1223703211,2230282.6595235746
1223723130,2230282.6595235746
1223743135,2230282.6595235746
1223795649,2230282.6595235746
1223796150,2230282.6595235746
1223803202,2230282.6595235746
1223823046,2230282.6595235746
1223843034,2230282.6595235746
1223863028,2230282.6595235746
1223883043,2230282.6595235746
1223903099,2230282.6595235746
1223923029,2230282.6595235746
1223943040,2230282.6595235746
1223963027,2230282.6595235746
1223983027,2230282.6595235746
1224003115,2230282.6595235746
1224023026,2230282.6595235746
1224043029,2230274.666777388
1224063042,2230274.666777388
1224083026,2230274.666777388
1224103096,2230274.666777388
1224123040,2230274.666777388
1224143030,2230274.666777388
1224163026,2230274.666777388
1224183041,2230274.666777388
1224203096,2230274.666777388
1224223025,2230274.666777388
1224243038,2230274.666777388
1224263026,2230274.666777388
1224283025,2230274.666777388
1224303107,2230274.666777388
1224323029,2230274.666777388
1224343026,2230266.674003929
1224363039,2230266.674003929
1224383027,2230266.674003929
1224405444,2230266.674003929
1224423135,2230266.674003929
1224443134,2230266.674003929
1224463123,2230266.674003929
1224483134,2230266.674003929
1224503194,2230266.674003929
1224523123,2230266.674003929
1224543139,2230274.666777388
1224563123,2230274.666777388
1224583122,2230274.666777388
1224603206,2230274.666777388
1224622845,2230274.666777388
1224642848,2230274.666777388
1224662854,2230274.666777388
1224682844,2230274.666777388
1224702914,2230274.666777388
1224723133,2230274.666777388
1224743130,2230274.666777388
1224763124,2230274.666777388
1224783135,2230274.666777388
1224803194,2230274.666777388
1224823121,2230274.666777388
1224882219,2230274.666777388
1224882379,2230274.666777388
1224883120,2230274.666777388
1224903209,2230274.666777388
1224923123,2230274.666777388
1224947404,2230274.666777388
1224963139,2230266.674003929
1224983123,2230266.674003929
1225003195,2230266.674003929
1225023136,2230266.674003929
1225043127,2230266.674003929
1225063121,2230266.674003929
1225083136,2230266.674003929
1225103191,2230266.674003929
1225123120,2230266.674003929
1225143131,2230274.666777388
1225165422,2230274.666777388
1225183120,2230274.666777388
1225203207,2230274.666777388
1225223023,2230274.666777388
1225243026,2230274.666777388
1225263037,2230274.666777388
1225283020,2230274.666777388
1225303092,2230274.666777388
1225323030,2230274.666777388
1225343025,2230282.6595235746
1225363020,2230282.6595235746
1225383030,2230282.6595235746
1225403091,2230282.6595235746
1225423118,2230282.6595235746
1225443133,2230282.6595235746
1225463119,2230282.6595235746
1225483119,2230282.6595235746
1225503202,2230282.6595235746
1225523123,2230282.6595235746
1225543123,2230274.666777388
1225563131,2230274.666777388
1225583119,2230274.666777388
1225603190,2230274.666777388
1225623129,2230274.666777388
1225643120,2230282.6595235746
1225663117,2230282.6595235746
1225683127,2230282.6595235746
1225707626,2230282.6595235746
1225723116,2230282.6595235746
1225742695,2230282.6595235746
1225763116,2230282.6595235746
1225783116,2230282.6595235746
1225803198,2230282.6595235746
1225823119,2230282.6595235746
1225843126,2230282.6595235746
1225863130,2230282.6595235746
1225883119,2230282.6595235746
1225903189,2230282.6595235746
1225969289,2230282.6595235746
1225969447,2230282.6595235746
1225969606,2230282.6595235746
1225983125,2230282.6595235746
1226003188,2230282.6595235746
1226023118,2230282.6595235746
1226043141,2230282.6595235746
1226063117,2230282.6595235746
1226083117,2230282.6595235746
1226103203,2230282.6595235746
1226123118,2230282.6595235746
1226143122,2230282.6595235746
1226163133,2230282.6595235746
1226183116,2230274.666777388
1226203188,2230274.666777388
1226223128,2230274.666777388
1226243114,2230274.666777388
1226263115,2230274.666777388
1226283131,2230274.666777388
1226303186,2230274.666777388
1226323115,2230274.666777388
1226343130,2230274.666777388
1226363116,2230274.666777388
1226383116,2230274.666777388
1226403197,2230274.666777388
1226423216,2230274.666777388
1226443217,2230274.666777388
1226467538,2230274.666777388
1226483216,2230274.666777388
1226503285,2230274.666777388
1226523223,2230274.666777388
1226543216,2230274.666777388
1226563210,2230274.666777388
1226583221,2230266.674003929
1226603282,2230266.674003929
1226623109,2230266.674003929
1226643126,2230266.674003929
1226663112,2230266.674003929
1226684673,2230266.674003929
1226703194,2230266.674003929
1226723113,2230266.674003929
1226743119,2230266.674003929
1226763124,2230266.674003929
1226783113,2230266.674003929
1226803184,2230266.674003929
1226823095,2230266.674003929
1226843089,2230266.674003929
1226863085,2230266.674003929
1226883097,2230266.674003929
1226903397,2230258.6812031944
1226923084,2230258.6812031944
1226943098,2230258.6812031944
1226963083,2230266.674003929
1226983084,2230266.674003929
1227003166,2230266.674003929
1227037977,2230266.674003929
1227038473,2230266.674003929
1227048497,2230266.674003929
1227068480,2230266.674003929
1227088059,2230266.674003929
1227122835,2230266.674003929
1227142823,2230266.674003929
1227162819,2230266.674003929
1227182835,2230266.674003929
1227202890,2230266.674003929
1227227537,2230266.674003929
1227243102,2230266.674003929
1227263087,2230266.674003929
1227283087,2230266.674003929
1227303169,2230266.674003929
1227323088,2230266.674003929
1227343095,2230258.6812031944
1227363107,2230258.6812031944
1227383089,2230258.6812031944
1227403160,2230258.6812031944
1227423126,2230258.6812031944
1227444581,2230258.6812031944
1227463110,2230258.6812031944
1227483122,2230258.6812031944
1227503180,2230258.6812031944
1227523111,2230258.6812031944
1227543126,2230258.6812031944
1227563111,2230258.6812031944
1227583110,2230258.6812031944
1227603191,2230258.6812031944
1227623186,2230258.6812031944
1227643188,2230258.6812031944
1227663196,2230258.6812031944
1227683185,2230258.6812031944
1227703257,2230258.6812031944
1227723198,2230258.6812031944
1227743191,2230258.6812031944
1227763187,2230258.6812031944
1227783199,2230258.6812031944
1227803258,2230258.6812031944
1227823208,2230258.6812031944
1227843222,2230258.6812031944
1227863207,2230258.6812031944
1227883207,2230258.6812031944
1227903288,2230258.6812031944
1227923206,2230258.6812031944
1227943212,2230258.6812031944
1227963220,2230258.6812031944
1227990148,2230258.6812031944
1228003279,2230258.6812031944
1228023193,2230258.6812031944
1228043185,2230266.674003929
1228063180,2230266.674003929
1228083193,2230266.674003929
1228135100,2230266.674003929
1228135607,2230266.674003929
1228139674,2230266.674003929
1228159649,2230266.674003929
1228179651,2230266.674003929
1228201064,2230266.674003929
1228223207,2230266.674003929
1228243212,2230266.674003929
1228263216,2230266.674003929
1228283208,2230266.674003929
1228303278,2230266.674003929
1228323223,2230266.674003929
1228343209,2230266.674003929
1228363205,2230266.674003929
1228383222,2230266.674003929
