onboard_time,data
1134481150,32
1134501209,32
1134521756,32
1134541766,31
1134561756,31
1134581755,31
1134601847,31
1134621854,31
1134641855,31
1134661872,31
1134681854,31
1134701923,31
1134721867,31
1134788245,31
1134788405,31
1134788903,31
1134801922,31
1134821850,31
1134841865,31
1134861853,31
1134881853,31
1134901942,31
1134921853,31
1134941854,30
1134962150,30
1134981854,30
1135001925,30
1135021863,30
1135041851,31
1135061851,31
1135081863,31
1135101922,31
1135121852,31
1135141865,31
1135161852,31
1135181851,31
1135201945,31
1135221851,31
1135241850,31
1135261860,31
1135281852,31
1135301919,31
1135321862,31
1135341853,31
1135361852,31
1135381863,31
1135401924,31
1135421850,31
1135441859,31
1135461849,31
1135481851,31
1135505418,31
1135521851,31
1135541851,31
1135561859,31
1135581850,31
1135601921,31
1135621763,31
1135641750,31
1135661750,31
1135681762,31
1135701820,31
1135724130,31
1135741761,30
1135761752,30
1135781750,30
1135801843,30
1135821839,30
1135872085,30
1135872242,30
1135881840,30
1135901911,30
1135921850,30
1135941839,30
1135961840,30
1135981852,30
1136001910,30
1136021824,30
1136041836,30
1136061824,30
1136081823,30
1136101904,30
1136121822,30
1136141821,30
1136161833,30
1136181821,30
1136201891,30
1136221854,30
1136241844,30
1136265135,30
1136281858,30
1136301916,30
1136321847,30
1136341861,30
1136361847,30
1136381848,30
1136401941,30
1136417403,30
1136437403,30
1136457419,30
1136477770,30
1136497475,30
1136517418,30
1136537405,30
1136557405,30
1136577419,30
1136597474,30
1136621846,30
1136641862,30
1136661846,30
1136681847,30
1136701938,30
1136721845,30
1136741842,30
1136761859,30
1136781841,30
1136801917,30
1136821831,30
1136841817,30
1136861815,30
1136881832,30
1136901887,30
1136933263,30
1136933420,30
1136937237,30
1136957236,30
1136977326,30
1137021188,30
1137037868,30
1137057881,30
1137077869,30
1137097940,30
1137117881,30
1137137867,30
1137157868,30
1137177880,30
1137197939,30
1137221821,30
1137241832,30
1137261820,30
1137281821,30
1137301910,30
1137321825,30
1137341824,31
1137361833,31
1137381822,31
1137401892,31
1137421851,31
1137441840,31
1137461839,31
1137481852,31
1137501910,31
1137521841,31
1137541852,31
1137561841,31
1137581841,31
1137601921,31
1137618211,31
1137638211,31
1137658223,31
1137678211,31
1137698281,31
1137717791,31
1137738213,32
1137758212,32
1137781541,32
1137798280,32
1137821839,32
1137841852,32
1137861839,32
1137881839,32
1137901929,32
1137921838,32
1137941838,31
1137961852,31
1137981838,31
1138034192,31
1138034352,31
1138034845,31
1138050893,31
1138070906,31
1138090963,31
1138121820,31
1138141830,31
1138161820,31
1138181820,31
1138201902,31
1138218651,31
1138238652,31
1138258662,31
1138278650,31
1138298721,31
1138318662,31
1138338652,31
1138358651,31
1138378662,31
1138398722,31
1138421836,31
1138441847,31
1138461835,31
1138481834,31
1138501928,31
1138521835,31
1138544313,31
1138561850,31
1138581836,31
1138601906,31
1138621852,31
1138641836,31
1138661836,31
1138681847,31
1138701907,31
1138721837,31
1138741849,31
1138761415,31
1138781835,31
1138801926,31
1138818877,31
1138838877,31
1138858889,31
1138878877,31
1138898947,31
1138918889,31
1138938874,31
1138958874,31
1138978887,31
1138998943,31
1139021833,31
1139041844,31
1139061832,31
1139081834,31
1139128868,32
1139129026,32
1139141590,32
1139161600,32
1139181591,32
1139201661,32
1139221941,32
1139241927,32
1139261926,32
1139281941,32
1139304933,32
1139321926,32
1139341940,32
1139361925,32
1139381925,32
1139402017,32
1139419281,32
1139439282,32
1139459295,32
1139479281,32
1139499349,32
1139516682,32
1139536670,32
1139556669,32
1139576680,32
1139596739,32
1139621930,32
1139641939,32
1139661930,32
1139681930,32
1139702012,32
1139721928,32
1139741929,32
1139761940,32
1139781929,32
1139801998,32
1139821942,32
1139841931,32
1139861931,32
1139881944,32
1139902002,32
1139921932,32
1139941944,32
1139961930,32
1139981932,32
1140002022,32
1140019486,32
1140039485,32
1140063934,32
1140079486,32
1140099557,32
1140119499,32
1140139487,33
1140159487,33
1140211621,33
1140211786,33
1140221827,33
1140241844,33
1140261828,33
1140281828,33
1140301919,33
1140321827,33
1140341827,32
1140361840,32
1140381826,32
1140401898,32
1140421941,32
1140441927,32
1140461927,32
1140481942,32
1140501997,32
1140521925,32
1140541934,33
1140561923,33
1140581924,33
1140607063,33
1140619877,33
1140639879,33
1140659893,33
1140679880,33
1140699950,33
1140719891,33
1140739880,33
1140759880,33
1140779893,33
1140799950,33
1140825415,33
1140841938,34
1140861925,34
1140881926,34
1140902017,34
1140921923,34
1140941922,33
1140961937,33
1140981923,33
1141001991,33
1141021939,33
1141041925,33
1141061925,33
1141081939,33
1141101994,33
1141121925,33
1141141940,34
1141161925,34
1141181925,34
1141202017,34
1141220082,34
1141240082,33
1141298274,33
1141298430,33
1141300151,33
1141320098,33
1141340085,33
1141364489,33
1141380098,33
1141400153,33
1141421821,33
1141441837,33
1141461823,33
1141481821,33
1141501901,33
1141521822,33
1141541820,32
1141561833,32
1141583138,32
1141601890,32
1141621932,32
1141641919,32
1141661919,32
1141681932,32
1141701990,32
1141721920,32
1141741932,32
1141761920,32
1141781919,32
1141802011,32
1141821920,32
1141840485,32
1141860501,32
1141880485,32
1141900555,32
1141920500,32
1141940484,32
1141960483,32
1141980499,32
1142000553,32
1142021675,32
1142041686,32
1142061677,32
1142081677,32
1142101768,32
1142126202,32
1142141917,32
1142161935,32
1142181919,32
1142201989,32
1142221930,32
1142241915,32
1142261915,32
1142281930,32
1142301985,32
1142321917,32
1142386005,32
1142386165,32
1142386324,32
1142402012,32
1142420786,32
1142440783,33
1142460798,33
1142480784,33
1142500854,33
1142520802,33
1142540788,32
1142560788,32
1142580805,32
1142600858,32
1142621917,32
1142641930,33
1142661916,33
1142681916,33
1142702007,33
1142721917,33
1142741917,33
1142761932,33
1142781917,33
1142801987,33
1142822030,33
1142842014,33
1142862015,33
1142886353,33
1142902084,33
1142922015,33
1142942025,33
1142962016,33
1142982014,33
1143002105,33
1143021086,33
1143041088,33
1143061100,33
1143081087,33
1143102653,33
1143121101,33
1143141088,33
1143161089,33
1143181101,33
1143201160,33
1143221915,33
1143241927,33
1143261914,33
1143281915,33
1143302005,33
1143322391,33
1143341927,33
1143361927,33
1143381914,33
1143401984,33
1143421925,33
1143469417,33
1143469911,33
1143481931,33
1143501983,33
1143521912,33
1143541928,33
1143561913,33
1143581912,33
1143602005,33
1143621393,33
1143645694,32
1143661405,32
1143681391,32
1143701460,32
1143721406,32
1143741391,32
1143761390,32
1143781402,32
1143801462,32
1143822012,32
1143842023,32
1143863580,32
1143882007,32
1143902100,32
1143922009,32
1143942011,31
1143962025,31
1143982012,31
1144002080,31
1144022021,31
1144042008,31
1144062008,31
1144082024,31
1144102079,31
1144122008,31
1144142024,32
1144162009,32
1144182009,32
1144202099,32
1144221793,32
1144241793,31
1144261807,31
1144281793,31
1144301863,31
1144321803,31
1144341790,31
1144361790,31
1144381805,31
1144408920,31
1144422006,31
1144442022,31
1144462006,31
1144482006,31
1144502097,31
1144536578,31
1144537083,31
1144542158,31
1144562147,31
1144582217,31
1144623337,31
1144641904,31
1144661901,31
1144681913,31
1144701971,31
1144721900,31
1144741909,31
1144761899,31
1144781900,31
1144801992,31
1144821900,31
1144841903,31
1144861914,31
1144881903,31
1144901973,31
1144921915,31
1144941905,31
1144961901,31
1144981915,31
1145001972,31
1145022000,31
1145042011,31
1145061999,31
1145081998,31
1145102080,31
1145121998,31
1145142000,31
1145166926,31
1145182000,31
1145202069,31
1145222013,31
1145242001,30
1145262001,30
1145282014,30
1145302069,30
1145322005,30
1145342018,31
1145362002,31
1145382428,31
1145402096,31
1145422003,31
1145442004,30
1145462019,30
1145482007,30
1145502076,30
1145522018,30
1145542000,30
1145562002,30
1145582017,30
1145634378,30
1145634536,30
1145634694,30
1145653397,30
1145673396,30
1145693477,30
1145722004,30
1145742004,30
1145762016,30
1145782004,30
1145802073,30
1145822012,30
1145842002,30
1145862002,30
1145882017,30
1145902071,30
1145926410,30
1145941580,30
1145962002,30
1145982001,30
1146002082,30
1146021900,30
1146041902,30
1146061919,30
1146081901,30
1146101971,30
1146121918,30
1146142820,30
1146161901,30
1146181913,30
1146201971,30
1146222003,30
1146242011,30
1146262000,30
1146282001,30
1146302091,30
1146322001,30
1146342001,30
1146362014,30
1146382003,30
1146402071,30
1146422013,30
1146442000,30
1146462000,30
1146482012,30
1146502069,30
1146521999,30
1146542012,30
1146561999,30
1146581998,30
1146602093,30
1146621997,30
1146641998,30
1146662015,30
1146727950,30
1146728107,30
1146728268,30
1146741770,30
1146761772,30
1146781781,30
1146801841,30
1146821576,30
1146842008,30
1146861997,30
1146881997,30
1146903022,30
1146921576,30
1146941997,30
1146962007,30
1146981997,30
1147002066,30
1147022007,30
1147041994,30
1147061994,30
1147082007,30
1147102065,30
1147121401,30
1147141411,30
1147161401,30
1147181401,30
1147201483,30
1147221995,30
1147241994,30
1147262008,30
1147281994,30
1147302065,30
1147322008,30
1147341995,30
1147361993,30
1147382007,30
1147402064,30
1147422089,30
1147445652,30
1147462089,30
1147482088,30
1147502179,30
1147522092,30
1147542091,30
1147562105,30
1147582092,30
1147602159,30
1147622002,30
1147641992,30
1147664510,30
1147682003,30
1147702059,30
1147721988,30
1147742003,31
1147761990,31
1147813995,31
1147814159,31
1147821993,31
1147841992,32
1147862004,32
1147881991,32
1147902062,32
1147922004,32
1147941994,33
1147961994,33
1147982005,33
1148002065,33
1148021992,33
1148042001,33
1148061989,33
1148081991,33
1148102084,33
1148121992,33
1148141569,33
1148162000,33
1148181990,33
1148205399,33
1148221999,33
1148241991,32
1148261989,32
1148282003,32
1148302058,32
1148321990,32
1148342002,32
1148361991,32
1148381990,32
1148402084,32
1148422414,32
1148441300,32
1148461314,32
1148481300,32
1148501371,32
1148522006,32
1148541989,32
1148561991,32
1148582004,32
1148602059,32
1148622087,32
1148642103,32
1148662089,32
1148682087,32
1148702180,32
1148722088,32
1148742094,32
1148762104,32
1148782090,32
1148802160,32
1148822100,32
1148842084,32
1148897599,32
1148898094,32
1148902155,32
1148922086,32
1148942104,32
1148965544,32
1148982088,32
1149002179,32
1149022085,32
1149042086,32
1149062100,32
1149082085,32
1149102155,32
1149122100,32
1149142085,32
1149162085,32
1149182100,32
1149202156,32
1149221981,32
1149241562,32
1149261982,32
1149281979,32
1149302073,32
1149321984,32
1149341985,32
1149362000,32
1149381985,32
1149402055,32
1149421971,32
1149441957,32
1149461958,32
1149481972,32
1149502028,32
1149521957,32
1149541970,32
1149561958,32
1149581957,32
1149602037,32
1149621983,32
1149642000,32
1149661998,32
1149681985,32
1149702056,32
1149726113,32
1149741986,32
1149761986,32
1149781999,32
1149802056,32
1149822061,32
1149842073,33
1149862060,33
1149882061,33
1149902142,33
1149922059,33
1149984147,32
1149984303,32
1149984460,32
1150002128,32
1150022091,32
1150042077,32
1150062081,32
1150082091,32
1150102150,32
1150122081,32
1150142094,32
1150162082,32
1150182082,32
1150202172,32
1150222062,32
1150242061,32
1150262075,32
1150282061,32
1150302133,32
1150322071,32
1150342060,32
1150362058,32
1150382071,32
1150402129,32
1150422076,32
1150442089,32
1150462079,32
1150484565,32
1150502167,32
1150522079,32
1150542078,32
1150562090,32
1150582077,32
1150602149,32
1150621974,32
1150641960,32
1150661960,32
1150681976,32
1150702031,32
1150721961,32
1150741974,32
1150761959,32
1150781960,32
1150802041,32
1150822077,32
1150842077,32
1150862089,32
1150882075,32
1150902148,32
1150920813,32
1150940802,32
1150960803,32
1150980815,32
1151000874,32
1151022066,32
1151069636,32
1151070127,32
1151082063,32
1151102156,32
1151122063,32
1151142063,31
1151162074,31
1151182064,31
1151202136,31
1151222092,31
1151244531,30
1151262075,30
1151282092,30
1151302147,30
1151322077,30
1151342090,31
1151362076,31
1151382075,31
1151402167,31
1151422063,31
1151442065,30
1151462080,30
1151482065,30
1151502135,30
1151522079,30
1151542064,30
1151562064,30
1151582078,30
1151602134,30
1151622074,30
1151642089,30
1151662073,30
1151682074,30
1151702153,30
