onboard_time,data
1274446213,305.21
1274463919,305.21
1274483908,305.21
1274503978,305.21
1274523844,305.21
1274543841,305.21
1274563835,305.21
1274583844,305.21
1274603903,305.21
1274619497,305.21
1274639941,305.21
1274660158,305.21
1274679917,305.21
1274700000,305.21
1274719999,305.21
1274740008,305.21
1274760009,305.21
1274810207,305.21
1274810366,305.21
1274823425,305.21
1274843858,305.21
1274863846,305.21
1274883856,305.21
1274903917,305.21
1274923846,305.21
1274943867,305.21
1274963845,305.21
1274988277,305.21
1275003928,305.21
1275023907,305.21
1275043915,305.21
1275063917,305.21
1275083907,305.21
1275103977,305.21
1275123848,305.21
1275143837,305.21
1275163828,305.21
1275183844,305.21
1275206254,305.21
1275220123,305.21
1275240147,305.21
1275260123,305.21
1275280124,305.21
1275300210,305.21
1275320200,305.21
1275340208,305.21
1275360210,305.21
1275380199,305.21
1275400270,305.21
1275421738,305.21
1275441737,305.21
1275461729,305.21
1275481739,305.21
1275501800,305.21
1275523829,305.21
1275543849,305.21
1275563824,305.21
1275583405,305.21
1275603908,305.21
1275623908,305.21
1275643917,305.21
1275663485,305.21
1275683906,305.21
1275703977,305.21
1275723836,305.21
1275750103,305.21
1275763825,305.21
1275783837,305.21
1275803896,305.21
1275820539,305.21
1275840554,305.21
1275896878,305.21
1275897037,305.21
1275900625,305.21
1275920604,305.21
1275940610,305.21
1275961929,305.21
1275980604,305.21
1276000673,305.21
1276023916,305.21
1276043911,305.21
1276063905,305.21
1276083913,305.21
1276103973,305.21
1276123823,305.21
1276143845,305.21
1276163823,305.21
1276183823,305.21
1276203907,305.21
1276223890,305.21
1276243897,305.21
1276263897,305.21
1276283888,305.21
1276303958,305.21
1276323817,305.21
1276343815,305.21
1276363809,305.21
1276383817,305.21
1276403877,305.21
1276420828,305.21
1276440843,305.21
1276460827,305.21
1276480405,305.21
1276505368,305.21
1276520907,305.21
1276540917,305.21
1276560916,305.21
1276580905,305.21
1276600977,305.21
1276623933,305.21
1276643926,305.21
1276663918,305.21
1276683932,305.21
1276703991,305.21
1276725369,305.21
1276743942,305.21
1276763497,305.21
1276783920,305.21
1276803997,305.21
1276823999,305.21
1276844007,305.21
1276864011,305.21
1276883998,305.21
1276904069,305.21
1276924012,305.21
1276986931,305.21
1276987091,305.21
1276987252,305.21
1277004072,305.21
1277021121,305.21
1277041139,305.21
1277061120,305.21
1277081120,305.21
1277101202,305.21
1277121205,305.21
1277141214,305.21
