onboard_time,data
1259963570,978
1259983570,978
1260003650,978
1260022443,979
1260042294,979
1260062294,977
1260082284,978
1260102347,978
1260122262,978
1260142262,979
1260162249,978
1260182260,979
1260202312,978
1260225879,978
1260243585,978
1260263565,979
1260283565,978
1260303646,979
1260323605,979
1260343611,978
1260363614,978
1260383603,978
1260403666,978
1260423733,979
1260443572,978
1260463229,977
1260483576,979
1260503628,979
1260523564,978
1260543585,977
1260563228,978
1260583563,978
1260603645,979
1260622587,978
1260642596,978
1260703674,977
1260703759,977
1260703844,977
1260722581,978
1260742733,978
1260762565,978
1260782580,978
1260802628,978
1260823574,979
1260843600,978
1260863574,979
1260883574,980
1260903808,978
1260923599,978
1260943266,978
1260963610,978
1260985897,978
1261003662,979
1261023577,978
1261043578,979
1261063566,977
1261083577,978
1261103629,978
1261123582,978
1261143605,977
1261163584,978
1261183583,978
1261203664,979
1261222990,978
1261242655,978
1261262999,979
1261282988,979
1261303051,978
1261322685,979
1261342681,979
1261362672,979
1261382683,978
1261402735,978
1261423539,978
1261443560,978
1261463539,979
1261483539,978
1261503620,978
1261523596,977
1261543263,978
1261563607,978
1261583596,978
1261603659,979
1261623565,979
1261643561,978
1261663218,979
1261683565,977
1261703780,977
1261723552,978
1261789790,979
1261789876,979
1261789960,979
1261803632,978
1261823160,978
1261843170,978
1261863171,978
1261883160,977
1261903223,977
1261923128,978
1261943125,978
1261963117,978
1261982781,978
1262003180,978
1262023551,979
1262043571,978
1262063550,978
1262083550,980
1262103789,977
1262123595,982
1262143605,980
1262163603,979
1262183593,979
1262203656,977
1262223573,979
1262243571,979
1262263562,978
1262283578,979
1262303624,977
1262323708,979
1262343571,979
1262363214,978
1262383550,979
1262403629,979
1262423509,978
1262443518,978
1262463520,978
1262483509,979
1262506169,978
1262523480,978
1262543136,979
1262563469,978
1262583480,978
1262603532,979
1262623648,978
1262643669,977
1262663648,979
1262683805,978
1262703727,978
1262723797,978
1262743574,978
1262763575,978
1262783566,979
1262803627,977
1262823657,980
1262872788,975
1262872873,975
1262883662,978
1262903710,978
1262923646,979
1262943671,977
1262963646,978
1262983646,978
1263003732,977
1263023691,979
1263043700,977
1263063705,978
1263083690,978
1263103915,979
1263123663,979
1263143656,978
1263163647,978
1263183661,978
1263203710,977
1263223544,978
