onboard_time,data
692494739,61422
692514978,61422
692534965,61423
692554543,61423
692574979,61423
692595033,61423
692614966,61423
692634979,61424
692654964,61424
692674966,61424
692695051,61424
692714972,61424
692739527,61425
692754981,61425
692774966,61425
692795035,61425
692814980,61425
692834964,61426
692854966,61426
692874979,61426
692895034,61426
692914964,61426
692934980,61427
692993260,61427
692993419,61427
692995050,61427
693014971,61427
693034963,61428
693054978,61428
693074965,61428
693095033,61428
693114979,61428
693134965,61429
693154965,61429
693174980,61429
693195032,61429
693214963,61429
693234979,61430
693254964,61430
693274962,61430
693295050,61430
693314965,61430
693334959,61431
693354973,61431
693374958,61431
693395027,61431
693414977,61431
693434959,61432
693454961,61432
693474977,61432
693500081,61432
693514961,61432
693534970,61433
693554962,61433
693574963,61433
693595047,61433
693614964,61433
693634957,61434
693654974,61434
693674957,61434
693695027,61434
693716299,61434
693734958,61435
693754958,61435
693774972,61435
693795027,61435
693814960,61435
693834972,61436
693854960,61436
693874962,61436
693895043,61436
693914963,61436
693934957,61437
693954536,61437
693974958,61437
693995027,61437
694014972,61437
694034961,61438
694076535,61438
694077027,61438
694095028,61438
694114956,61438
694134969,61439
694154958,61439
694174958,61439
694194536,61439
694214960,61439
694234955,61440
694259936,61440
694274953,61440
694295023,61440
694314970,61440
694334957,61441
694354958,61441
694374970,61441
694395025,61441
694414958,61441
694434970,61442
694454958,61442
694475265,61442
694495040,61442
694513081,61442
694533074,61443
694553085,61443
694573076,61443
694593144,61443
694613091,61443
694633075,61444
694653077,61444
694673088,61444
694693146,61444
694715056,61444
694735068,61445
694755055,61445
694775056,61445
694795138,61445
694815058,61445
694835049,61446
694855059,61446
694875049,61446
694894626,61446
694915066,61446
694935053,61447
694955052,61447
694975065,61447
694995122,61447
695021352,61447
695035063,61448
695055051,61448
695075053,61448
695095134,61448
695115053,61448
695163403,61449
695163563,61449
695175046,61449
695195117,61449
695215064,61449
695235389,61450
695255054,61450
695275064,61450
695295121,61450
695314951,61450
695334963,61451
695354530,61451
695374951,61451
695395034,61451
695414954,61451
695434946,61452
695454960,61452
695474948,61452
695495015,61452
695514963,61452
695534951,61453
695554950,61453
695574531,61453
695595022,61453
695614952,61453
695634964,61454
695654531,61454
695674954,61454
695695038,61454
695715051,61454
695735043,61455
695755057,61455
695778358,61455
695795113,61455
695815066,61455
695835049,61456
695855049,61456
695875062,61456
695895119,61456
695915050,61456
695935062,61457
695955049,61457
695975048,61457
695995484,61457
696015048,61457
696035040,61458
696055051,61458
696075039,61458
696095109,61458
696115055,61458
696135042,61459
696155044,61459
696175054,61459
696195111,61459
696226635,61500
696226793,61500
696230574,61500
696250575,61500
696270154,61500
696315045,61500
696335040,61501
696355050,61501
696375038,61501
696395108,61501
696415060,61501
696435049,61502
696455048,61502
696475060,61502
696495117,61502
696515044,61502
696538376,61503
696555042,61503
696575045,61503
696595126,61503
696615041,61503
696635035,61504
696655047,61504
